#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   MB/s   MB/s 
 20260925    04:49:49       0     36     82      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20894   2632 
 20260925    04:49:50       0     35     82      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20591   2566 
 20260925    04:49:51       0     61     85      -    100     46      0      0      0      0   8001   2550      0      0   7925   8163      -  18068   8038 
 20260925    04:49:52       0     52     84      -    100     39      0      0      0      0   8001   2250      0      0   7925   8163      -  19662  10181 
 20260925    04:49:53       0     35     82      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  18269   2597 
 20260925    04:49:54       0     36     82      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20777   2541 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   MB/s   MB/s 
 20260925    04:49:55       0     36     82      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  19807   9565 
 20260925    04:49:56       0     49     83      -    100     44      0      0      0      0   8001   2220      0      0   7925   8163      -  16173   5822 
 20260925    04:49:57       0     49     82      -    100     40      0      0      0      0   8001   2190      0      0   7925   8163      -  20348   2681 
 20260925    04:49:58       0     35     82      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  13743   2543 
 20260925    04:49:59       0     36     82      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20702   2614 
 20260925    04:50:00       0     46     83      -    100     41      0      0      0      0   8001   2220      0      0   7925   8163      -  18352   7948 
 20260925    04:50:01       0     48     83      -    100     38      0      0      0      0   8001   2160      0      0   7925   8163      -  20866   2688 
 20260925    04:50:02       0     36     82      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20746   2611 
 20260925    04:50:04       0     36     82      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20137   2638 
 20260925    04:50:05       0     38     85      -    100     46      0      0      0      0   8001   2325      0      0   7925   8163      -  17486   6553 
 20260925    04:50:06       0     51     83      -    100     46      0      0      0      0   8001   2265      0      0   7925   8163      -  15030   5069 
 20260925    04:50:07       0     35     83      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20066   2588 
 20260925    04:50:08       0     35     83      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  16820   2588 
 20260925    04:50:09       0     36     84      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  18446   7738 
 20260925    04:50:10       0     50     84      -    100     41      0      0      0      0   8001   2235      0      0   7925   8163      -  14548   4277 
 20260925    04:50:11       0     39     83      -    100      2      0      0      0      0   8001   2550      0      0   7925   8163      -  21567   2557 
 20260925    04:50:12       0     39     83      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20774   2679 
 20260925    04:50:13       0     35     83      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  21199   2535 
 20260925    04:50:14       0     44     83      -    100     43      0      0      0      0   8001   2040      0      0   7925   8163      -  18288   7965 
 20260925    04:50:15       0     43     83      -    100     18      0      0      0      0   8001   2505      0      0   7925   8163      -  20636   2667 
 20260925    04:50:16       0     35     83      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20429   2557 
 20260925    04:50:17       0     36     83      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20449   2555 
 20260925    04:50:18       0     39     85      -    100     45      0      0      0      0   8001   2505      0      0   7925   8163      -  16021   6930 
 20260925    04:50:20       0     44     84      -    100     44      0      0      0      0   8001   1980      0      0   7925   8163      -  14729   4659 
 20260925    04:50:21       0     40     83      -    100      2      0      0      0      0   8001   2550      0      0   7925   8163      -  20714   2599 
 20260925    04:50:22       0     36     83      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20549   2579 
 20260925    04:50:23       0     36     83      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  21054   2585 
 20260925    04:50:24       0     48     84      -    100     38      0      0      0      0   8001   2055      0      0   7925   8163      -  16721   9585 
 20260925    04:50:25       0     43     82      -    100     27      0      0      0      0   8001   2430      0      0   7925   8163      -  20128   2563 
 20260925    04:50:26       0     36     83      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20517   2543 
 20260925    04:50:27       0     36     83      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20447   2647 
 20260925    04:50:28       0     36     84      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  16462   8175 
